glosa_region_residencia,sexo,grupo_edad,cantidad_suicidios
*,*,*,76
De Aisén del Gral. C. Ibáñez del Campo,MUJER,10 a 19,11
De Aisén del Gral. C. Ibáñez del Campo,MUJER,20 a 29,2
De Aisén del Gral. C. Ibáñez del Campo,HOMBRE,10 a 19,2
De Aisén del Gral. C. Ibáñez del Campo,HOMBRE,20 a 29,2
De Antofagasta,MUJER,10 a 19,21
De Antofagasta,MUJER,20 a 29,20
De Antofagasta,HOMBRE,10 a 19,18
De Antofagasta,HOMBRE,20 a 29,13
De Antofagasta,MUJER,30 a 39,11
De Antofagasta,HOMBRE,30 a 39,5
De Antofagasta,MUJER,50 a 59,5
De Antofagasta,HOMBRE,40 a 49,3
De Antofagasta,MUJER,40 a 49,3
De Antofagasta,HOMBRE,70 a 79,2
De Antofagasta,HOMBRE,50 a 59,2
De Antofagasta,HOMBRE,80 a 89,1
De Arica y Parinacota,MUJER,10 a 19,29
De Arica y Parinacota,MUJER,30 a 39,9
De Arica y Parinacota,MUJER,50 a 59,7
De Arica y Parinacota,HOMBRE,30 a 39,7
De Arica y Parinacota,MUJER,60 a 69,4
De Arica y Parinacota,MUJER,20 a 29,3
De Arica y Parinacota,MUJER,40 a 49,3
De Arica y Parinacota,HOMBRE,70 a 79,1
De Arica y Parinacota,HOMBRE,60 a 69,1
De Arica y Parinacota,MUJER,80 a 89,1
De Atacama,MUJER,10 a 19,37
De Atacama,MUJER,20 a 29,26
De Atacama,HOMBRE,20 a 29,18
De Atacama,HOMBRE,10 a 19,16
De Atacama,MUJER,40 a 49,12
De Atacama,HOMBRE,30 a 39,8
De Atacama,MUJER,30 a 39,6
De Atacama,MUJER,50 a 59,4
De Atacama,HOMBRE,50 a 59,3
De Atacama,HOMBRE,40 a 49,2
De Atacama,HOMBRE,60 a 69,1
De Atacama,MUJER,60 a 69,1
De Coquimbo,MUJER,10 a 19,28
De Coquimbo,HOMBRE,20 a 29,6
De Coquimbo,HOMBRE,10 a 19,5
De Coquimbo,HOMBRE,30 a 39,5
De Coquimbo,MUJER,20 a 29,4
De Coquimbo,MUJER,50 a 59,4
De Coquimbo,MUJER,60 a 69,3
De Coquimbo,MUJER,40 a 49,3
De Coquimbo,MUJER,30 a 39,3
De Coquimbo,HOMBRE,40 a 49,2
De Coquimbo,HOMBRE,50 a 59,2
De Coquimbo,MUJER,1 a 9,2
De Coquimbo,MUJER,70 a 79,1
De Coquimbo,HOMBRE,60 a 69,1
De Coquimbo,HOMBRE,70 a 79,1
De Coquimbo,HOMBRE,80 a 89,1
De Coquimbo,HOMBRE,90 y más,1
De La Araucanía,MUJER,10 a 19,86
De La Araucanía,MUJER,20 a 29,65
De La Araucanía,HOMBRE,20 a 29,22
De La Araucanía,HOMBRE,10 a 19,21
De La Araucanía,MUJER,30 a 39,19
De La Araucanía,MUJER,40 a 49,18
De La Araucanía,MUJER,50 a 59,15
De La Araucanía,HOMBRE,40 a 49,10
De La Araucanía,HOMBRE,30 a 39,10
De La Araucanía,MUJER,70 a 79,5
De La Araucanía,HOMBRE,50 a 59,4
De La Araucanía,MUJER,60 a 69,2
De La Araucanía,HOMBRE,60 a 69,2
De La Araucanía,HOMBRE,70 a 79,1
De La Araucanía,MUJER,80 a 89,1
De Los Lagos,MUJER,10 a 19,97
De Los Lagos,MUJER,20 a 29,49
De Los Lagos,HOMBRE,20 a 29,26
De Los Lagos,HOMBRE,10 a 19,24
De Los Lagos,MUJER,30 a 39,24
De Los Lagos,MUJER,40 a 49,16
De Los Lagos,HOMBRE,50 a 59,10
De Los Lagos,HOMBRE,30 a 39,9
De Los Lagos,MUJER,50 a 59,8
De Los Lagos,HOMBRE,40 a 49,8
De Los Lagos,MUJER,60 a 69,5
De Los Lagos,HOMBRE,60 a 69,4
De Los Lagos,MUJER,70 a 79,3
De Los Lagos,HOMBRE,80 a 89,3
De Los Lagos,MUJER,80 a 89,2
De Los Lagos,HOMBRE,70 a 79,1
De Los Ríos,MUJER,10 a 19,35
De Los Ríos,HOMBRE,20 a 29,12
De Los Ríos,HOMBRE,30 a 39,11
De Los Ríos,HOMBRE,10 a 19,11
De Los Ríos,MUJER,40 a 49,11
De Los Ríos,MUJER,30 a 39,8
De Los Ríos,MUJER,20 a 29,8
De Los Ríos,MUJER,60 a 69,3
De Los Ríos,HOMBRE,40 a 49,3
De Los Ríos,HOMBRE,60 a 69,2
De Los Ríos,MUJER,50 a 59,2
De Los Ríos,MUJER,70 a 79,2
De Los Ríos,HOMBRE,50 a 59,1
De Los Ríos,HOMBRE,70 a 79,1
De Magallanes y de La Antártica Chilena,MUJER,20 a 29,5
De Magallanes y de La Antártica Chilena,HOMBRE,20 a 29,3
De Magallanes y de La Antártica Chilena,MUJER,60 a 69,1
De Magallanes y de La Antártica Chilena,MUJER,50 a 59,1
De Magallanes y de La Antártica Chilena,HOMBRE,40 a 49,1
De Magallanes y de La Antártica Chilena,HOMBRE,50 a 59,1
De Magallanes y de La Antártica Chilena,MUJER,10 a 19,1
De Tarapacá,HOMBRE,20 a 29,11
De Tarapacá,MUJER,20 a 29,10
De Tarapacá,MUJER,30 a 39,6
De Tarapacá,HOMBRE,10 a 19,4
De Tarapacá,HOMBRE,50 a 59,4
De Tarapacá,MUJER,10 a 19,4
De Tarapacá,HOMBRE,40 a 49,2
De Tarapacá,HOMBRE,30 a 39,2
De Tarapacá,MUJER,50 a 59,2
De Valparaíso,MUJER,10 a 19,112
De Valparaíso,MUJER,20 a 29,68
De Valparaíso,HOMBRE,20 a 29,36
De Valparaíso,MUJER,40 a 49,31
De Valparaíso,MUJER,30 a 39,27
De Valparaíso,HOMBRE,30 a 39,21
De Valparaíso,MUJER,50 a 59,21
De Valparaíso,HOMBRE,10 a 19,21
De Valparaíso,HOMBRE,40 a 49,18
De Valparaíso,HOMBRE,50 a 59,13
De Valparaíso,MUJER,60 a 69,8
De Valparaíso,MUJER,70 a 79,6
De Valparaíso,HOMBRE,70 a 79,6
De Valparaíso,HOMBRE,60 a 69,3
De Valparaíso,MUJER,80 a 89,2
De Ñuble,MUJER,20 a 29,14
De Ñuble,MUJER,10 a 19,10
De Ñuble,MUJER,40 a 49,5
De Ñuble,HOMBRE,10 a 19,4
De Ñuble,MUJER,30 a 39,4
De Ñuble,HOMBRE,40 a 49,3
De Ñuble,MUJER,50 a 59,3
De Ñuble,HOMBRE,30 a 39,2
De Ñuble,MUJER,70 a 79,1
De Ñuble,HOMBRE,20 a 29,1
De Ñuble,HOMBRE,50 a 59,1
De Ñuble,MUJER,60 a 69,1
Del Bíobío,MUJER,10 a 19,163
Del Bíobío,MUJER,20 a 29,66
Del Bíobío,HOMBRE,20 a 29,42
Del Bíobío,HOMBRE,10 a 19,33
Del Bíobío,MUJER,30 a 39,32
Del Bíobío,HOMBRE,30 a 39,29
Del Bíobío,MUJER,40 a 49,27
Del Bíobío,MUJER,50 a 59,15
Del Bíobío,HOMBRE,40 a 49,11
Del Bíobío,MUJER,60 a 69,10
Del Bíobío,HOMBRE,50 a 59,4
Del Bíobío,MUJER,70 a 79,4
Del Bíobío,HOMBRE,70 a 79,3
Del Bíobío,HOMBRE,80 a 89,3
Del Bíobío,MUJER,80 a 89,1
Del Libertador B. O'Higgins,MUJER,10 a 19,55
Del Libertador B. O'Higgins,MUJER,20 a 29,37
Del Libertador B. O'Higgins,MUJER,30 a 39,26
Del Libertador B. O'Higgins,HOMBRE,20 a 29,19
Del Libertador B. O'Higgins,MUJER,40 a 49,17
Del Libertador B. O'Higgins,MUJER,50 a 59,14
Del Libertador B. O'Higgins,HOMBRE,30 a 39,13
Del Libertador B. O'Higgins,HOMBRE,10 a 19,12
Del Libertador B. O'Higgins,HOMBRE,60 a 69,8
Del Libertador B. O'Higgins,HOMBRE,40 a 49,8
Del Libertador B. O'Higgins,HOMBRE,50 a 59,5
Del Libertador B. O'Higgins,MUJER,60 a 69,4
Del Libertador B. O'Higgins,HOMBRE,80 a 89,1
Del Libertador B. O'Higgins,MUJER,70 a 79,1
Del Libertador B. O'Higgins,MUJER,80 a 89,1
Del Maule,MUJER,10 a 19,39
Del Maule,MUJER,20 a 29,24
Del Maule,HOMBRE,10 a 19,15
Del Maule,HOMBRE,30 a 39,13
Del Maule,MUJER,30 a 39,12
Del Maule,HOMBRE,20 a 29,11
Del Maule,MUJER,50 a 59,7
Del Maule,MUJER,40 a 49,7
Del Maule,HOMBRE,40 a 49,4
Del Maule,HOMBRE,70 a 79,3
Del Maule,MUJER,60 a 69,3
Del Maule,HOMBRE,80 a 89,2
Del Maule,HOMBRE,60 a 69,2
Del Maule,HOMBRE,50 a 59,2
Metropolitana de Santiago,MUJER,10 a 19,327
Metropolitana de Santiago,MUJER,20 a 29,231
Metropolitana de Santiago,HOMBRE,20 a 29,121
Metropolitana de Santiago,MUJER,30 a 39,104
Metropolitana de Santiago,MUJER,40 a 49,102
Metropolitana de Santiago,MUJER,50 a 59,87
Metropolitana de Santiago,HOMBRE,10 a 19,78
Metropolitana de Santiago,HOMBRE,30 a 39,76
Metropolitana de Santiago,MUJER,60 a 69,34
Metropolitana de Santiago,HOMBRE,40 a 49,34
Metropolitana de Santiago,HOMBRE,50 a 59,27
Metropolitana de Santiago,MUJER,70 a 79,14
Metropolitana de Santiago,HOMBRE,60 a 69,14
Metropolitana de Santiago,MUJER,80 a 89,5
Metropolitana de Santiago,HOMBRE,70 a 79,4
Metropolitana de Santiago,HOMBRE,80 a 89,2
Metropolitana de Santiago,MUJER,1 a 9,1
Metropolitana de Santiago,HOMBRE,1 a 9,1
